comment,num_of_likes
"VfB Stuttgart - Heidenheim 3:1 Bayern MÃ¼nchen - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0",0
"Bremen klatscht St. Pauli weg...2:0",0
"â¤ğŸ¤ Auf gehts Mainzaaa",0
"Also ein Wunder von der Weser wÃ¤re mal wieder an der Zeit zu passieren. Von daher wÃ¼rde ich so tippen das Werder am Ende der 4 Spieltage mit 10 Punkten auf Platz 4 landet, das wÃ¤re dann wirklich ein noch deutlich grÃ¶ÃŸeres Wunder als das vom VFB letzte Saison, da der Kader von Werder meiner Meinung deutlich schwÃ¤cher ist.",0
"Sehr interessantes Video ğŸ‘ğŸ¼",0
"ğŸ’™ğŸ¤",0
"Stuttgart - Heidenheim 3-1 Leverkusen - Augsburg 2-0 Bayern - Mainz 3-2 Kiel - Gladbach 0-1 Hoffenheim - Dortmund 1-2 Wolfsburg - Freiburg 0-0 Frankfurt - Leipzig 1-1 Bochum - Union 2-3 Bremen - St.Pauli 2-1",2
"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ich glaube ich bin im Kindergarten ğŸ˜‚ğŸ˜‚ğŸ˜‚was fÃ¼r Tipps einfach nur lÃ¤cherlich ğŸ˜‚ğŸ˜‚ğŸ˜‚",2
"Kommt eigentlich bald mal wieder ein Geometry Dash Video?",2
"VFB-FCH 1:1 LEV-FCA 2:2 FCB-M05 4:1 KSV-BMG 0:4 TSG-BVB 1:5 WOB-SCF 2:3 SGE-RBL 1:4 BOC-FCU 2:4 SVW-STP 1:3",1
"Stuttgart-Heidenheim 3:1 Leverkusen-Augsburg 2:2 Bayern-Mainz 2:0 Kiel-Gladbach 3:2 Hoffenheim-Dortmund 1:3 Wolfsburg-Freiburg 1:2 Frankfurt-Leipzig 1:1 Bochum-Union 1:2 Bremen-Pauli 2:1",1
"VfB Stuttgart Heidenheim 2:1",1
"Bayer Leverkusen FC Augsburg 4:1",1
"FC Bayern MÃ¼nchen 1FSV Mainz 05 1:3",1
"Kiel Burssia MÃ¶nchengladbach 1:1",1
"TSG Hoffenheim Borussia Dortmund 4:1",1
"VfL Wolfsburg SC Freiburg 2:2",1
"Frankfurt RB Leipzig 3:1",1
"VfL Bochum 1FC Union Berlin 0:3",1
"SV Werder Bremen FC St Pauli 2:1",1
"Bei Hoffenheim gegen Dortmund hast du 4:4 getippt. Krass. Und vor allem auch danach ist Union gegen Stuttgart 4:4 ausgegangenğŸ˜‚. Wenn der Tipp tatsÃ¤chlich wahr wird von dir, dann bist du der grÃ¶ÃŸte Hellseher auf dieser Welt. Ich wÃ¼rde dir den Tipp gÃ¶nnen, wenn der richtig ist.",1
"Dont stop believin' ğŸ’™ğŸ¤",1
"Stuttgart 3:1 Heidenheim Leverkusen 1:2 Augsburg Bayern 3:1 Mainz Kiel 1:2 Gladbach Hoffenheim 0:2 Dortmund Wolfsburg 1:2 Freiburg Frankfurt 2:2 Leipzig Bochum 1:1 Union Bremen 1:0 St. Pauli",0
"Stuttgart-Heidenheim 2:2 Leverkusen-Augsburg 2:1 Bayern-Mainz 3:2 Kiel-Gladbach 1:3 Hoffenheim-Dortmund 1:4 Wolfsburg-Freiburg 0:1 Frankfurt-Leipzig 2:2 Bochum-Union 2:1 Bremen-St. Pauli 1:1",0
"FÃ¼r die neue Saison soll auch der Tolle gut aussehender Uwe mit Tippen bei der 2 und 3 Liga ohne ihn ist es langweilig",0
"993 Punkte nachdem 30. Spieltag Stuttgart-Heidenheim 2:1 b.Muenchen-Mainz 3:0 Hoffenheim-Dortmund 1:2 Leverkusen-Augsburg 2:1 Wolfsburg-Freiburg 1:2 Holstein Kiel-Gladbach 1:2 Frankfurt-Leipzig 2:1 Bochum-U.Berlin 0:1 Bremen-Pauli 2:1 2. in der Kicktipprunde und nur 2. Punkte hinter dem 1. Platz Wolfsburg-Freiburg Frankfurt-Leipzig diese beiden Begegnungen sind in der Tipprunde am Wichtigsten",0
"Leverkusen Augsburg 2:1 Bayern vs Mainz 4:1 Hoffenheim vs Dortmund 2:4 Wolfsburg vs Freiburg 1:1 Kiel vs M'gladbach 1:3 Frankfurt vs Leipzig 3:2 Bochum vs Union 2:1 Bremen vs St Pauli 2:1",0
"Doch da wird sich noch vieles Ã¤ndern bei den Top 3",0
"Stuttgart - Heidenheim 3:1 Leverkusen - Augsburg 1:1 Bayern - Mainz 3:0 Kiel - Gladbach 1:2 Hoffenheim - Dortmund 1:3 Wolfsburg - Freiburg 2:3 Frankfurt - Leipzig 2:1 Bochum - Union 1:0 Bremen - St. Pauli 2:0",0
"was fÃ¼r 2 labertaschen......",0
"Stuttgart vs Heidenheim 3;1",0
"Servus habs wieder ğŸ‘ğŸ‘ğŸ‘DankeschÃ¶n HÃ¶re euch zwei gerne zu Macht weiter so",0
"Das heiÃŸt ""St.Pauli""!!!",0
"VfB Stuttgart - Heidenheim 3:1 Bayern MÃ¼nchen - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0",0
"3 -2 - 1 los gehts VFB. - FCH 3 - 1 FCB. - M05 2 - 0 TSG. - BVB 1 - 2 LEV. - FCA 2 - 1 WOB. - SCF 1 - 2 KIEL. - BMG 1 - 2 SGE. - RBL 2 - 2 BOC. - FCU 1 - 2 SVW. - STP 2 - 0",0
"Stuttgart Heidenheim 3:1 Leverkusen Augsburg 1:2 Bayern Mainz 05 2:1 Hoffenheim Dortmund 2:2 Wolfsburg Freiburg 2:1 Kiel Gladbach 0:3 Frankfurt Leipzig 3:2 Bochum Union Berlin 1:2 Bremen Pauli 1:1",0
"Spotify Podcast https://open.spotify.com/episode/5r1LuYY8xvKyWf9sHlh7he?si=wreFZo8HRCCm1XCqRycHLw",5
"JETZT auf Instagram Folgen und keine exklusiven Tipps und Spezialertten mehr verpassen ğŸ’âœ… https://www.instagram.com/professional.tipps/",5
"Free Telegram âœ… https://t.me/+bnVLvaKLfpU3MjQy",4
"Vielen Dank fÃ¼r den Gewinn Ich hatte dieses mal AUSNAHMSWEISE 2 TorschÃ¼tzen genommen, weil es in meiner Spielanalyse einen ungewÃ¶hnlich hohen Wahrscheinlichkeitswert dafÃ¼r gab, dass nicht nur Undav, sondern auch Hollerbach treffen wird. Daher war der Gedankengang, dass wenn Undav trifft, vermutlich auch Hollerbach treffen wird. Ich finde, dass man einen Hollerbach-Treffer bei 4 Union-Toren auch hÃ¤tte erwarten kÃ¶nnen ğŸ˜… ğŸ¤  In Sachen PSC ist es ja noch mal gut gegangen ğŸ˜‡ğŸ¥°",3
"1:1 im Topspiel ... Sesko trifft wieder. RB auswÃ¤rts einfach relativ harmlos.",1
"2:2 im Topspiel. Sesko trifft in einem sehr spannenden Spiel",1
"1:1 wird es im Topspiel ausgehen und ein tor wird sesko machen in einem sehr spannenden aber Torarmen Spiel",1
"Frankfurt gewinnt 2:0 (Ekiteke). Frankfurt hatte mal die ganze woche Zeit sich zu erholen und spielt fÃ¼r die CL und Leipzig ist einfach zu unkonstant.",1
"3:3 - Openda trifft. Krankes Spiel! LegendÃ¤r. Das wird richtig spektakulÃ¤r! Ich bin wirklich gespannt. Es wird keinen Sieger geben. VerrÃ¼cktes Match. Ein insgesamt verdientes Remis. Das geht absolut in Ordnung.",1
"1-2 fÃ¼r RB openda, Etikette, sesko treffen",1
"Eintracht Frankfurt - Leipzig beide treffen klassisches 1:1",1
"Halbzeit unentschieden (0:0) Endstand Frankfurt (1:0), TorschÃ¼tze wird nicht der Ekitike sein, vielleicht Knauf.",1
"2:1 Heimsieg fÃ¼r die Adler, Heimstark und Fokus weg von der EL nach dem Ausscheiden + Tor Ekitektetkete, um sich fÃ¼r die int. BÃ¼hne zu prÃ¤sentieren",1
"3:1 Frankfurt, sie zeigen ihre HeimstÃ¤rke und Ekitike bestÃ¤tigt seine starke Form mit einer Bude.",1
"Ein 0:0; Leipzig wird auswÃ¤rts sehr defensiv spielen, weswegen weder Frankfurt noch Leipzig ein Tor machen wird. Alles in allem rechne ich mit einer ziemlich langweiligen Partie.",0
"3:1 und ekitike doppelpack",0
"Frankfurt 1:3 Leipzig, Openda trifft fÃ¼r Leipzig. Insgesamt eine sehr starke Vorstellung von Leipzig, wÃ¤hrend Frankfurt zum Ende der Saison ein bisschen die Luft ausgeht.",0
"Moin, wollte nachfragen was du als Prognose hast fÃ¼r das Copa Del Rey Finale am Wochenende. Real Madrid spielt gegen Barcelona. Hast du eine wette fÃ¼r dieses spiel welche ich prematch anspielen kann?",0
"2,2 Ekitike trifft Wird ein offenes spiel mit hin und her Am ende gibt es ein unfaires X Leipzig wird stÃ¤rker spielen als jeder denkt und frankfurt wird wackeln",0
"Ganz klar ein Sieg fÃ¼r Frankfurt und zwar mit 3-1. Erster TorschÃ¼tze Etikete. Leipzig ist einfach zu unkonstant und wird in Frankfurt nichts mitnehmen kÃ¶nnen. ğŸ˜…",0
"1:1 gewinnt Frankfurt und Ekitike hÃ¼ttelt. Finde es nicht leicht das Spiel zu greifen aber Leipzig hat mir letzte Woche gegen Kiel gar nicht gefallen. Durch das Fehlen von Xavi Simons wirkten sie deutlich weniger kreativ als zuvor. Er wird zwar zurÃ¼ck kommen aber durch Frankfurts heimstÃ¤rke sehe ich hier dennoch ein unentschieden",0
"2:2. Tor Sesko. Leipzig geht Ã¼berraschend in FÃ¼hrung bringt diese aber nicht Ã¼ber die Zeit.",0
"2:2 Frankfurt gegen Leipzig; Frankfurt wird offensiv sehr gut sein, unter anderem auch weil sie sich fÃ¼r die CL qualifizieren wollen, aber Leipzig kÃ¤mpft auch noch fÃ¼r ein Platz in der CL mit. Es wird dementsprechend ein sehr gutes Spiel mit vielen Toren, davon wird eins von EkitikÃ©.",0
"Frankfurt 1:2 Leipzig Bei Frankfurt ist die Luft raus, hat man in den letzten Spielen schon gesehen. Da hilft auch das Heimspiel nicht. Leipzig wird sich durchsetzen.",0
"2-0 fÃ¼r die Eintracht. Zuhause zeigt die Sge immer wieder was sie leisten kann und gegen wen sie gewinnen kÃ¶nnen. Die Eintracht hat zuletzt 2x die Null gehalten und Leipziger ist trotz Trainer Wechsel nicht so ganz gefestigt. Ekitike und Bahoya treffen.",0
"1:0 und Ekitike trifft. Obwohl es nicht viele Tore fallen, wird es ein sehr interessantes Duel. Frankfurt mit einem kleinen Heimvorteil wird sich die 3 Punkte sichern. Leipzig wird trotzdem ein gutes Spiel machen, dennoch treffen sie nicht",0
"Leipzig siegt hier tatsÃ¤chlich mit 2:0 in Frankfurt. Damit rechnen die Wenigsten, aber genau so wird es kommen und passieren. Frankfurt wird schon Torchancen haben, diese jedoch leichtfertig vergeben. Verdienter Sieg fÃ¼r RB. Batshuayi wird treffen.",0
"Frankfurt setzt sich mit 2:1 gegen RB durch und darf auf die Champions League hoffen. EkitikÃ© darf sich Ã¼ber ein Tor freuen",0
"Das Spiel wird zÃ¤h und ausgeglichen sein. Dennoch macht Ekitike das goldene Tor zum 1:0 Heimsieg der Frankfurter",0
"Das Spiel wird 1:1 enden und beide Teams nicht zufrieden stellen. Ekitike wird unter den TorschÃ¼tzen sein",0
"0:1 - Ich denke Leipzig holt sich einen knappen AuswÃ¤rtssieg mit einen Tor von Xavi Simons",0
"1:0; Es wir torarm. Ab jetzt zÃ¤hlt jedes Tor, jeder Punkt. Ekitike trifft.",0
"Das Spiel wird 1:1 enden. Beide Teams treffen, GÃ¶tze macht ein Tor. Ein verdientes und leistungsgerechtes Remis ohne Sieger. Ich freue mich auf das Spiel. Beide werden einige Torchancen liegen lassen.",0
"3:2 Heimsieg fÃ¼r Eintracht Frankfurt. Es wird ein interessantes und turbulentes FuÃŸballspiel mit vielen Toren. Dazu wird es noch weitere GroÃŸchancen geben. Ekitike wird treffen, der Mann ist einfach gut und stark. Ein enger Sieg fÃ¼r Frankfurt, aber hochverdient.",0
"2:0 Heimsieg fÃ¼r Frankfurt. Batshuayi wird einen Treffer beisteuern. Leipzig wird einiges liegen lassen, deshalb geht der Sieg fÃ¼r Frankfurt unterm Strich dann in Ordnung. Tolles Spiel, verdienter Heimsieg.",0
"Frankfurt 2:1 Leipzig - TorschÃ¼tze: H. Ekitike - GrundsÃ¤tzlich ist das Spiel schnell analysiert. Leipzig hat in der Vergangenheit kaum eine Chance auf einen AuswÃ¤rtssieg gehabt und das sehe ich auch heute so. In einer umkÃ¤mpften und wilden Partie geht am Ende die Heimmannschaft verdient als Sieger vom Feld. Auch wenn X. Simons zurÃ¼ck ist, allerdings kann der Junge halt nicht alles alleine machen ğŸ˜‰Da auf der anderen Seite Ekitike genau solche Spiele liebt, wird er heute auch mindestens 1x treffen ğŸ¤ ",0
"Knapper 0:1 AuswÃ¤rtssieg fÃ¼r Leipzig. Sie siegen jetzt mal wieder nach dem peinlichen Remis gegen Kiel. TorschÃ¼tze: Openda. Wieder bekleckert sich RB nicht mit Ruhm, aber der Sieg geht dieses Mal in Ordnung. Frankfurt geht im Saisonendspurt so langsam aber sicher die Luft aus.",0
"Dieses Spiel wird mit einem knappen aber verdienten 1:0 fÃ¼r die Eintracht aus Frankfurt enden. Ekitike wird das Tor des Tages erzielen. Der Sieg geht absolut in Ordnung und ist verdient. Leipzig ist einfach nicht gut drauf und spielt eine merkwÃ¼rdige und schwache Saison.",0
"0:0 - torlose und ereignisarme Partie. Keine Tore, deshalb logischerweise auch kein TorschÃ¼tze von mir. Insgesamt geht das Remis fÃ¼r beide Seiten absolut in Ordnung.",0
"2:2, Ich glaube, es wir torreich. Ekitike trifft. Beide mÃ¼ssen fÃ¼r europÃ¤ische PlÃ¤tze klotzen.",0
"1:1 lautet mein Tipp, ich sage Sesko trifft. Beide Teams erzielen ne Bude. Es wird ein interessantes Spiel mit vielen vergebenen Torchancen und ohne einen Sieger. Ich bin sehr gespannt und freue mich auf dieses Match. Ein Remis der besseren Sorte!",0
"2:1 Heimsieg fÃ¼r die Eintracht aus Frankfurt. Ekitike wird einen Treffer erzielen. Frankfurt ist grds. heimstark und mÃ¶chte hier unbedingt siegen. Leipzig ist in dieser Saison absolut nicht konstant und definitiv eine EnttÃ¤uschung! Der Sieg geht absolut in Ordnung. Leipzig erneut ohne Sieg wie schon vergangene Woche gegen Kiel.",0
"Mein Tipp lautet: 1:1. Beide Teams werden sich gegenseitig neutralisieren. Beide schaffen es nicht, das Spiel bzw. den Sieg an sich zu reiÃŸen. Ekiteke wird treffen. Leipzig in letzter Zeit recht unkonstant aber auch Frankfurt reiÃŸt keine BÃ¤ume aus. Leistungsgerechtes Unentschieden am Ende. Keiner darf sich beschweren.",0
"Ich rechne mit einem 2:2. Ein spannendes und interessantes Spiel, beide Teams treffen doppelt. Das Remis geht absolut in Ordnung. Beiden geht langsam ein wenig die Luft aus. Openda wird ein Tor erzielen. Kein Sieger hier.",0